patient,HR_Mean,QRS_Mean,QR_Mean,RS_Mean,PR_Mean,TR_Mean,PP_Mean,QQ_Mean,SS_Mean,TT_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,VLF_Peak,VLF_Rel,LF_Peak,LF_Rel,HF_Peak,HF_Rel,LF_Norm,HF_Norm,fft_ratio,fft_total,meanEda,stdEda,kurtEda,skewEda,meanDerivative,meanNegativeDerivative,activity,mobility,complexity,peaksCount,meanPeakAmplitude,meanRiseTime,sumPeakAmplitude,sumRiseTime,sma,energy,varSpectralPower,totalEnergyWavelet,energyWavelet_0,energyWavelet_1,energyWavelet_2,energyWavelet_3,distributionEnergy_0,distributionEnergy_1,distributionEnergy_2,distributionEnergy_3,entropyWavelet_0,entropyWavelet_1,entropyWavelet_2,entropyWavelet_3,meanMFCCS_0,meanMFCCS_1,meanMFCCS_2,meanMFCCS_3,meanMFCCS_4,meanMFCCS_5,meanMFCCS_6,meanMFCCS_7,meanMFCCS_8,meanMFCCS_9,meanMFCCS_10,meanMFCCS_11,meanMFCCS_12,meanMFCCS_13,meanMFCCS_14,meanMFCCS_15,meanMFCCS_16,meanMFCCS_17,meanMFCCS_18,meanMFCCS_19,stdMFCCS_0,stdMFCCS_1,stdMFCCS_2,stdMFCCS_3,stdMFCCS_4,stdMFCCS_5,stdMFCCS_6,stdMFCCS_7,stdMFCCS_8,stdMFCCS_9,stdMFCCS_10,stdMFCCS_11,stdMFCCS_12,stdMFCCS_13,stdMFCCS_14,stdMFCCS_15,stdMFCCS_16,stdMFCCS_17,stdMFCCS_18,stdMFCCS_19,medianMFCCS_0,medianMFCCS_1,medianMFCCS_2,medianMFCCS_3,medianMFCCS_4,medianMFCCS_5,medianMFCCS_6,medianMFCCS_7,medianMFCCS_8,medianMFCCS_9,medianMFCCS_10,medianMFCCS_11,medianMFCCS_12,medianMFCCS_13,medianMFCCS_14,medianMFCCS_15,medianMFCCS_16,medianMFCCS_17,medianMFCCS_18,medianMFCCS_19,kurtMFCCS_0,kurtMFCCS_1,kurtMFCCS_2,kurtMFCCS_3,kurtMFCCS_4,kurtMFCCS_5,kurtMFCCS_6,kurtMFCCS_7,kurtMFCCS_8,kurtMFCCS_9,kurtMFCCS_10,kurtMFCCS_11,kurtMFCCS_12,kurtMFCCS_13,kurtMFCCS_14,kurtMFCCS_15,kurtMFCCS_16,kurtMFCCS_17,kurtMFCCS_18,kurtMFCCS_19,skewMFCCS_0,skewMFCCS_1,skewMFCCS_2,skewMFCCS_3,skewMFCCS_4,skewMFCCS_5,skewMFCCS_6,skewMFCCS_7,skewMFCCS_8,skewMFCCS_9,skewMFCCS_10,skewMFCCS_11,skewMFCCS_12,skewMFCCS_13,skewMFCCS_14,skewMFCCS_15,skewMFCCS_16,skewMFCCS_17,skewMFCCS_18,skewMFCCS_19,rmse,mav,var,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3,filename
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1921443241554953,0.5093666228517221,0.972840858588602,0.2457794487771425,4.694983499390238e-05,-0.276109120495274,7783.630694261054,0.7000946332213306,1.228018256137645,15.0,0.2206147193592232,0.6207333333333334,3.3092207903883484,9.311,12883.122548635834,8891.213933416217,2.470350885277667e-05,7156.576157703271,644.1219815243783,3173.9860365501045,2136.647015349211,1201.821124279577,9.000420974086211,44.35062195395847,29.855715474352134,16.793241597603178,-4166.108912437084,-25591.035290852567,-16381.657846941123,-8522.82661945442,288.48690068126814,11.330764273072504,0.510386750423846,0.4693843722684525,-1.2161036325811996,1.6888545524422598,-1.2994734230217309,2.511695926181763,0.3447216035267123,-0.6091489782637638,2.392147294959231,-2.734187902121649,1.8291510071674275,-0.6798204085609121,0.3337454554186144,0.8153993008335226,-0.6346067210748765,1.1067592126368777,-0.0384811495334187,-0.5617016325807588,8.033761265689817,4.025183102084088,2.906906369815045,2.8331831562161165,3.02293011875288,2.3040934939945434,2.4701835104698704,2.480952115359569,2.516101419218565,2.8614210242058338,2.4006429212477087,2.883294890295512,2.435352574813108,2.117382432339324,2.3452129443141043,1.985111630259288,2.148700106699691,2.2501996610125694,2.1654658123005666,2.830984759237208,289.86716565723225,11.234412278317716,0.8281099446088118,0.8783234571177895,-1.1350085995849648,1.3444995286623158,-1.2495141869992197,2.462333867464622,0.3404788700311992,0.0567459543892118,2.2001862180394096,-2.399249268325296,1.6655319146625451,-0.6766877978510457,0.5094207502718504,0.4581935370815392,-0.4573548319984383,1.040974415703492,-0.1567941053739118,-0.6422324967794394,7.993236576258779,-0.4746619651518813,0.2679604752979379,-0.033186168385773,-0.7114991321883841,-0.3754963323771902,-0.564498137542293,-0.0110079166075638,0.5326034524314043,1.4795772980535429,0.8899978847601533,-0.6863434663784655,-0.4735337406419235,0.5446968071392204,-0.4723256970797433,-0.6399430961599819,-0.7472109925813637,-0.0152270079758012,-0.8106875165207597,-0.7794081547075176,-1.833285623311048,0.0538545918140898,-0.2834573671614642,0.0017024760791524,0.0648980812512378,0.3589125250841211,-0.0423339179634729,-0.3176965117844278,0.0065784224771623,-1.225570393282449,0.5551933607693684,-0.0800554890923584,0.516819603595228,-0.3182501326701437,-0.2768616498259307,0.4059185356913529,-0.0919945585296307,0.0343772807957561,0.0442669745596453,0.1647364035111292,,,,,,,,,,,,,,,,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1699864185739982,0.5068953244865136,0.9736599341120996,0.2789414723091968,2.7876464527630157e-05,-0.2753944273121506,7708.286099588638,0.6988917696931755,1.2305244830386044,15.0,0.2978311818232467,0.5276666666666667,4.4674677273487005,7.915000000000001,12656.319891497298,8575.147574577075,3.933796280537627e-05,7057.857756680018,619.0586553445964,3194.073331058504,2068.8168147521583,1175.9089555247594,8.771197673382959,45.25556395685963,29.312248646469172,16.66098972328824,-3979.432864645184,-25773.14471846929,-15794.86221859928,-8313.437261136365,288.7421790009057,10.488754846529153,0.9412270262029672,0.7062277333610749,-1.2048474090045105,2.686636321341195,-0.846175647867983,1.2865939310112628,0.4303650710923407,-1.0311259136685726,2.406272169369969,-1.771013313889711,2.3366372504656714,-0.6907220461707371,-0.102459529963164,0.0500886052482866,-0.8920492640275535,0.3437887598687434,0.1459953700075917,-0.1379196904463355,6.6053577460306645,3.669243002395695,2.840488704508964,2.4957132148681884,2.2839486841036982,2.418489208646649,1.6642222588393076,2.5554216401118177,2.5272948011005862,2.1910188607882617,2.761646006518546,2.3946126240902363,2.00833525586029,2.0830437859524595,2.126611212576636,2.126952607876326,1.6702835312538664,1.9735914719919887,2.1887785761267056,2.503512305333516,289.1584855915132,10.477392283082027,1.1114100862358762,1.1756521055529108,-1.2087578670441363,2.53428291065162,-1.0082000037621608,1.5848784767524948,0.2677894575630921,-0.9087257266231448,2.335803930513219,-1.9132784305722683,2.130965296760541,-1.1552218004125343,-0.1303848732800199,0.1860007343909443,-0.9741521112520976,0.2423499615969738,0.2580487402218863,-0.561388764671233,9.38851069884068,-0.1477984894737196,0.3306903231363671,-0.8833656448828062,-0.138295160357587,-0.2116839493398679,-0.6921691023360599,-0.4540514068467578,0.5292037920858976,-0.1372391607236678,0.0021966806860511,-0.4289798164660525,0.0618638322757716,-0.1422940373910357,-0.0857346967978616,0.7801971555750256,0.135576957952749,-0.2872752061761034,-0.7252796908794119,-0.1686868625953712,-1.917564320901505,0.0708350957488118,-0.2358752757116594,-0.0349499797645105,-0.0339764130103749,0.1221955640844173,0.33496294587556,-0.2668924325655221,-0.4977249159191517,0.2684444024805806,-0.0683297965499206,0.3053437191799116,0.5547471792027124,0.4590757764861847,-0.0450214382010915,-0.1141746726635801,-0.0496339966130938,0.1766320411087459,0.168643271714355,0.5892915061982557,,,,,,,,,,,,,,,,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2407844195654632,0.7844688900384204,6.859818031172614,2.0405958582769124,6.377927952296623e-05,-0.220256557103103,18461.74318314334,0.3890726337392916,2.2211887768040026,12.0,0.4904143094034667,1.4136666666666668,5.8849717128416,16.964000000000002,15299.318921429516,20201.05728430765,0.0025556402671573,5221.931369748719,476.7541642826826,2380.859403500616,1514.2191223994992,850.0986795659207,9.129843548779236,45.59346408291045,28.99730033166568,16.27939203664463,-2940.143397955969,-18511.69802157122,-11088.104461384322,-5734.21519935044,260.7275758563688,16.140205763947957,1.6605784848155205,1.2300396185508056,0.8262750451119019,1.1295464265017976,0.218075067526237,0.5133107316364489,0.1357380771255524,0.8511739803286003,0.6862485180103338,0.4199787251357554,0.2181993413315482,-0.4075003856622902,0.7102720343886864,0.2387681672622526,1.176328467635571,0.2870702110733506,0.6832828730530286,0.2622864360127074,39.62866732214709,12.356387524487712,4.779115201884613,3.374377841445389,2.8284195245634,2.818144491187372,2.7455470681903176,2.7031967703647277,2.2059626115837627,2.4764175475217987,3.063911690633294,2.8700468920139377,2.4388824516533982,2.339126237113327,1.7744360677438271,2.744309708610298,2.076555723611067,1.8024255103216196,2.2642469866105155,2.210388137943737,283.5915304656378,15.497826266464092,1.0149535830228744,0.8050894357964722,0.7972104683920953,1.019841246898708,0.7333462141574898,0.5205258160956351,0.3681542575861835,1.0162132545239029,0.575213067223589,0.0436407095878367,0.416096683052099,-0.4456622987622004,0.8402723632009077,-0.2370544587381362,1.240582754898734,0.5456049091542384,1.198105463736651,0.2366328090598965,-1.3463800904164376,-0.9534507574370904,0.2522044452706651,0.4269165649262305,0.3424721056197688,1.1057360333507065,-0.2850816335542463,0.4314175954454784,0.2699874951795067,-0.0899216741193065,0.0964021886755581,0.1034456649824107,-0.0421824763703622,-0.1158549222244653,0.5936759774685414,0.3021003610233834,0.3396606379877838,-0.2278608762719698,0.1886878069756394,-0.1837624360364098,-0.553430759549842,0.3116019335027216,0.7702888798746343,0.4943972187110148,-0.5720335092235875,0.6910352168075393,0.1929870106760007,0.1519361109867379,-0.4580167406336079,0.0025940098602427,0.3289294040570804,0.2765959396977918,0.2598194028031207,0.2939546066234055,0.5532988731547168,0.5341571131769142,0.3375370121469703,-0.2768121470958075,-0.6183192055467125,0.0911826287196844,,,,,,,,,,,,,,,,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2895.2855455241024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3106598110218583,0.2251555900371024,0.0965127352753126,229.74687648689223,408.26666666666665,13508.0,1.2936285564327583,0.0490247414974279,0.2117090841856972,0.3199050242979485,0.1785764730665806,0.089222617198112,0.410854954545606,0.5637528079661696,0.2910417950546375,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6586.988806630925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4685790152731598,0.3535568813839661,0.2195736126747866,229.51415396482207,407.9333333333333,12289.0,1.4565682064870382,0.1091437882127933,0.4470839076548136,0.5244787680779697,0.2491404821313255,0.1830367446855668,0.7463151024965938,0.8843391063486382,0.4002297128694289,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.034891904939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962337227741954,0.302220275397108,0.1570063966100516,244.5075998960168,401.9333333333333,13041.0,1.484952685682307,0.0853831144929093,0.375660885099714,0.4344494481423048,0.2286566876923249,0.1393628949757931,0.6162858466943474,0.7284682551628924,0.3678382679173549,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4322.470172198121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3795817949708214,0.2884598236257213,0.1440871419780033,238.2894574773444,404.3,12335.0,1.4532441996665366,0.081978677340465,0.3741025165143877,0.4192111881871991,0.2066621542303963,0.1327455654419131,0.6120564168354098,0.7017594912062894,0.3354319288858253,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.358769349517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3909543353278623,0.2988274341731112,0.1528503873245614,226.74443036019807,410.4333333333333,11842.0,1.380222131744094,0.0826344173576203,0.3785999028398066,0.4436271230767766,0.2074211202906072,0.1359171334298617,0.6199596793237312,0.7395031478763835,0.3359922048221266,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3817.8269458184927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3567364548149652,0.2733661681940702,0.1272651403652952,223.17263257749656,413.8333333333333,11940.0,1.3443246707981211,0.0734782590770191,0.3353953179663559,0.409768699984865,0.187056656038991,0.1206760315446042,0.5474793057652665,0.6839864869864516,0.3019046065771923,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3927.157129747121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3618082885427549,0.2759889314869532,0.1309096013116144,218.3644165478354,417.4666666666666,11502.0,1.376457959834615,0.0728076176305008,0.3437129521814024,0.4223757907762841,0.1817614038909735,0.1202861992234761,0.5545483865488492,0.697083316189463,0.2960300227514973,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023.3063889329283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3174537440810828,0.2378966579577814,0.1007802389723966,222.82585300590893,413.5,12301.0,1.3249934407066524,0.0561644705828743,0.2789146670274158,0.3522635692687464,0.1695939554520083,0.0974397666942593,0.4852798462001995,0.5981155415151675,0.2745166695296844,07-05-31_13-56-24_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7117.2681331036165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4870752211963301,0.3330690389067361,0.2372501794427686,228.8755450713913,402.4333333333333,13339.0,1.389451962048339,0.0849301475616309,0.4020484934475909,0.4770291744302691,0.2509007758976733,0.1716288537960537,0.7661338001000211,0.8625786799292035,0.4214973718079107,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.8385151452328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247308074753281,0.1962003382641117,0.0611633226155949,260.9612615447358,386.3,14191.0,1.2144793561220608,0.0372303527327564,0.1813024031364614,0.2628970596995785,0.1795734786977989,0.060173847017786,0.2971973053337187,0.4134109268161722,0.2888664000689795,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.7777387432982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2278726061306549,0.1872777369448189,0.0519276555466281,292.2070211056263,379.8333333333333,17080.0,1.022251107220982,0.0278043369629232,0.1087560442792003,0.2074655839657936,0.207511663157889,0.0446581601812817,0.176249486262729,0.3317927103275408,0.3276589415846649,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.2760502511296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2460539270330205,0.1980288629326171,0.0605445531601429,279.2945625498924,379.5,16431.0,1.064050729690703,0.0319204993286707,0.1404480307898153,0.233539128522203,0.2074460403996994,0.0516182887327889,0.2370557542974348,0.3849693932812137,0.330579573330546,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.5870004594926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2637288380426312,0.2088617802200821,0.0695552185226005,270.92071137543064,381.7,15819.0,1.1061625268690278,0.0380839516629126,0.1734346315136014,0.2594590685735408,0.2083218500831731,0.0641581956943253,0.2972544168967157,0.4215424292970549,0.3313066751303687,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146.975568601381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3238814375972264,0.2491996946309032,0.1049026823761252,241.90570599517557,393.6,13168.0,1.2771188727199418,0.0611520647009306,0.2827813801801367,0.3461586661607553,0.2028668128428102,0.1041006944047287,0.4822167616159685,0.5833313591645554,0.3257573088032335,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3911.251285083417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3610748438151208,0.2782981729218518,0.1303793888157411,235.55087402016545,397.4333333333333,12626.0,1.3533409137937196,0.0729841877076704,0.3520547544595956,0.3962972282311296,0.2092488520938245,0.1210421508666775,0.5759727292940812,0.6562094218856679,0.3397393269556722,07-05-24_15-09-13_stroopeasy.txt
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13987.215767488233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6828180764910528,0.4457314171375213,0.4662560674518561,222.1789049564157,409.1666666666667,12871.0,1.5024761106317417,0.1393805476543665,0.621485663937592,0.6263244932688523,0.312261501472814,0.2673323159493487,1.1546139686231205,1.1726509020360123,0.5399006510162406,07-05-24_15-09-13_stroopeasy.txt
8.0,71.48138475995488,0.1024857142857142,0.0760571428571429,0.1024857142857142,0.1208285714285713,0.081828571428571,0.8401176470588235,0.8396176470588236,0.839735294117647,0.8401176470588235,840.1470588235294,53.05807701511514,,,,,,,37.36267786133239,37.74648789602615,0.0631533211452446,0.0444715927633573,844.5,46.7019,0.0553012433392539,63.75,806.0,876.4,23.52941176470588,52.94117647058824,733.0,944.0,8.5,85.9375,0.0390625,9.6697859846962,0.1494140625,27.104276313824062,0.3994140625,63.22593770147974,30.005770061866613,69.99422993813339,0.4286891946434464,19.977590853850216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-06-01_09-29-41_stroopeasy.txt
8.0,72.85231121608841,0.0989166666666665,0.0731944444444444,0.0989166666666665,0.1199722222222224,0.0823888888888886,0.8238285714285715,0.8238857142857143,0.8238571428571428,0.823857142857143,823.8285714285714,33.22781056521755,,,,,,,30.549381432074085,30.96529308942646,0.0403334039599991,0.0370822067740373,827.0,31.1346,0.0376476420798065,43.5,791.2,858.0,11.428571428571429,42.85714285714285,760.0,885.0,8.75,62.5,0.0390625,9.660695446270475,0.1494140625,27.08364529607257,0.3994140625,63.25565925765695,29.979913427343803,70.0200865726562,0.4281616161133307,20.057975456941417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-06-01_09-29-41_stroopeasy.txt
8.0,72.84183634478431,0.099138888888889,0.0735277777777779,0.099138888888889,0.1198611111111111,0.0826666666666665,0.823657142857143,0.8236857142857144,0.8236,0.8236285714285715,823.6285714285714,34.068344556792546,,,,,,,31.077701482120016,31.533984157774054,0.0413637235746952,0.0377326656216117,822.0,41.5128,0.0505021897810218,54.5,793.6,853.6,5.714285714285714,57.14285714285714,738.0,893.0,7.0,62.5,0.0390625,9.657497294749858,0.1494140625,27.07638658276028,0.3994140625,63.266116122489855,29.970817469048004,70.029182530952,0.4279761148975471,19.49989418891578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-06-01_09-29-41_stroopeasy.txt
8.0,71.91094408237704,0.1001666666666669,0.0733055555555556,0.1001666666666669,0.1199166666666666,0.0828857142857141,0.8370000000000001,0.8369714285714286,0.8370285714285715,0.8314411764705882,837.0857142857143,78.05894131569895,,,,,,,48.26428468827222,48.44999443533832,0.0932508343931143,0.0576575180588957,828.0,81.54299999999999,0.098481884057971,88.5,779.6,894.0,25.71428571428571,57.14285714285714,675.0,1031.0,8.75,164.0625,0.0390625,9.657574051644527,0.1494140625,27.07656079768045,0.3994140625,63.26586515067503,29.97103577134275,70.02896422865726,0.4279805663479741,20.81858910454558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-06-01_09-29-41_stroopeasy.txt
8.0,65.02401073589795,0.1009375000000001,0.0767500000000001,0.1009375000000001,0.1219999999999996,0.0831874999999998,0.922741935483871,0.922741935483871,0.9229032258064516,0.9229354838709678,922.8387096774194,71.82019064960936,,,,,,,66.77299853483692,67.46143214894126,0.0778252904830079,0.0723560876181468,926.0,42.9954,0.0464313174946004,53.5,885.0,977.0,41.935483870967744,64.51612903225806,774.0,1082.0,7.75,171.875,0.0390625,9.77219891475926,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919975,0.4344152060144106,17.152763682511598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-06-01_09-29-41_stroopeasy.txt
8.0,65.20117298125457,0.1016969696969698,0.077727272727273,0.1016969696969698,0.1223749999999999,0.0829393939393938,0.919225806451613,0.91975,0.9196875,0.91959375,919.65625,63.79028613228435,,,,,,,50.650924266317766,51.4016442563666,0.0693631844858166,0.0550759311061255,932.0,77.8365,0.0835155579399141,102.25,856.6,977.6,34.375,78.125,811.0,1039.0,6.4,125.0,0.0390625,9.68412137719922,0.1494140625,27.136806111260192,0.3994140625,63.17907251154058,30.04655053470226,69.95344946529772,0.4295220716686408,22.76891735171089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-06-01_09-29-41_stroopeasy.txt
8.0,69.91167564185932,0.1009999999999997,0.0757714285714285,0.1009999999999997,0.1219142857142858,0.082657142857143,0.8588823529411764,0.8589411764705882,0.8589411764705882,0.8590000000000001,858.9411764705883,57.08310856481504,,,,,,,42.46745634582849,43.06735827148966,0.0664575294892381,0.0494416352471636,874.5,66.717,0.0762915951972555,84.5,813.2,910.2,26.47058823529412,55.88235294117647,725.0,937.0,8.5,156.25,0.0390625,9.648634322175605,0.1494140625,27.056269364323715,0.3994140625,63.295096313500686,29.94561195765559,70.0543880423444,0.4274623302619523,20.944097676819343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-06-01_09-29-41_stroopeasy.txt
