0,1,2
7.2137084,12.028052,7.0404005
0.13934205,10.808163,9.000135
0.9898795,10.119942,11.64006
0.51238257,7.668065,7.0065055
-0.55073303,9.588723,6.4450493
6.1850777,12.014277,7.083657
15.716586,12.0286455,7.487136
2.9084845,12.452795,7.214055
14.653666,11.796418,7.7648497
-0.18426862,9.681611,7.6630263
1.3882389,10.643575,10.053029
8.363089,11.819588,7.1409526
7.9822807,9.991232,8.53283
11.909469,11.157685,9.492365
1.9005495,8.50671,4.470122
4.2286844,11.625514,8.034173
1.516873,9.98361,5.212126
-1.6831565,9.344192,9.903323
3.6209552,12.462686,7.124283
7.321329,11.780258,7.2523947
11.968309,11.322519,9.705486
4.0539403,12.264259,6.9460707
1.8813741,8.48894,4.4742265
11.953972,11.351952,9.80309
-0.7407164,9.688544,6.6307344
10.444926,11.335911,8.730911
-0.023387475,8.605205,7.5882516
4.0799875,11.0748005,10.530572
11.289292,11.185913,8.281112
2.712109,11.115282,12.486028
-1.0097361,9.176989,9.475325
1.0095855,10.130833,11.641831
2.5877957,9.064017,6.6320357
2.5559862,12.5466175,7.4245596
8.046049,11.726109,7.2656164
5.9837623,11.684065,7.4778004
4.799577,10.569694,9.956646
0.57473195,8.594407,7.3109417
1.5467063,10.404988,12.387556
0.74245894,9.526592,6.563791
-0.8021664,8.909473,9.984434
-0.8157992,8.410259,9.605367
6.482678,11.742531,7.3287153
15.490448,12.1928425,7.563073
14.444932,11.408297,7.709755
2.5181413,9.299806,5.1557994
14.412912,11.378987,7.7536707
1.8564465,8.467584,4.4796033
2.5126612,9.059616,6.7011704
-0.19844933,9.673528,7.716964
7.0443597,11.585351,7.4286942
1.2193555,9.586804,9.201679
0.56491125,10.948483,9.438434
1.6118782,9.158054,7.3136888
15.3262415,11.57029,7.5385394
3.130963,9.063106,5.4259324
-1.7411655,9.389855,9.871503
11.845515,11.429137,10.005222
4.018421,12.324533,10.710912
0.5610909,8.416841,5.5114093
0.97225237,10.124219,11.652916
2.8705087,11.936973,6.5688176
0.51650226,7.671321,6.9963408
-0.81448686,8.426724,9.653572
11.186556,11.218033,8.203805
2.4555376,9.063281,6.155247
1.0500535,10.969341,9.613357
3.4763386,9.032609,5.57379
8.220437,9.894975,8.562129
7.001176,10.303969,8.609492
2.781827,8.880559,4.943499
4.0896363,12.367141,10.550854
1.5035206,10.439159,12.400532
9.101681,9.738375,8.6578865
5.0124836,11.881091,7.0569215
10.886492,11.139085,9.061508
2.349314,9.404052,5.007227
1.0590445,8.469017,5.284954
0.13995922,10.8102455,8.934112
0.60771066,10.969124,9.436853
-0.029735792,9.190505,9.643163
-0.9111104,9.726882,6.937025
1.0559375,10.055848,5.9231944
1.3753611,10.6347275,10.048836
9.356396,9.675847,8.647634
0.6913209,11.130459,8.165489
3.3841994,9.037981,5.4519095
3.790344,11.190459,5.929588
2.5352547,12.51151,7.3536406
8.104878,11.737753,7.254391
1.7006917,9.136788,7.272464
-1.0193473,9.784627,8.587776
1.084809,10.175404,11.726905
7.025781,12.005436,7.069417
-0.7492868,8.467234,9.597586
-0.61736333,8.5088415,9.319202
2.334121,10.739698,12.272337
9.369411,11.419938,8.806022
11.245859,10.787896,8.755379
-0.4781019,9.70773,8.199907
0.2481365,9.276882,9.302961
6.7514906,12.189197,6.907018
2.32995,9.08023,6.8262386
2.2701616,10.631502,11.728706
15.122913,12.358305,7.663493
4.5866237,11.457915,8.753594
1.362474,9.182469,7.5814295
2.8086565,11.15054,12.441204
9.123623,9.772995,8.621966
1.3570783,9.640747,9.114574
15.190609,12.33186,7.6485415
-1.6345739,9.341334,9.882511
0.5150616,10.9359045,9.401524
15.634276,11.523107,7.4663754
-1.024245,8.417308,7.3397856
2.8337615,8.922725,4.991962
11.670841,11.869961,10.656502
-1.207001,8.433116,7.8271837
6.5717974,12.021546,7.061101
5.9272637,12.034675,7.095427
11.920135,11.373438,9.776662
2.5145254,8.931657,4.29598
4.061096,11.581184,8.182822
4.3365183,11.432229,9.117449
3.746907,10.987684,5.893209
2.2338629,9.499353,4.9749503
11.945306,11.298024,9.7230015
6.7254276,12.172231,6.9216285
15.3566065,12.243372,7.5761223
0.8398682,11.046251,9.406132
0.68062526,11.133544,8.290383
1.3230671,9.562771,9.050709
2.1792164,10.878217,12.65364
9.335735,9.670144,8.67742
2.0036967,9.106412,7.064383
0.1512327,8.28099,7.4960637
14.306103,11.663033,7.8544483
7.424771,10.286302,8.533526
-1.486228,8.337506,8.405996
1.0454473,11.04534,9.496404
-0.7307146,9.701879,6.5906672
0.99216944,9.225743,8.281233
6.220489,11.893184,7.1260223
0.4452677,9.848369,11.13195
0.07761527,8.421561,5.843057
3.3263927,9.050526,5.418665
15.098331,12.359196,7.714113
3.448751,12.009635,6.613062
4.25734,12.47437,10.674052
-1.4679163,8.355251,8.456478
11.7514105,11.733459,10.568383
2.6473572,9.03545,5.778417
1.7485758,10.559329,12.5646715
8.996703,9.79973,8.634573
9.708537,9.589822,8.633613
-0.27180237,10.377184,9.579305
-1.7313689,9.410586,9.854314
-0.061490603,9.179602,9.629002
4.014749,12.27246,10.461196
14.682461,12.182633,7.9013352
9.714482,9.582199,8.62829
0.18209991,9.6618805,10.826612
2.1902778,9.015719,5.164863
0.47647098,7.7065377,7.0450525
3.8672512,12.436934,10.80546
-1.6702173,9.381404,9.924655
9.186031,11.407187,8.811097
0.29977834,9.618341,7.147528
11.819994,11.535302,10.251239
2.7895308,9.349039,5.5358424
4.9334483,10.936149,11.067406
1.6526753,9.872324,5.0998707
3.6586885,11.754175,6.366118
4.098347,12.694921,10.661908
14.956384,12.242303,7.72788
4.96511,10.900054,11.007881
2.1532488,9.094729,6.984341
3.695839,8.997898,5.7734623
14.52081,11.498347,7.724736
15.55644,11.5529175,7.484329
0.4763264,8.855936,6.9367094
4.102305,11.602072,8.143019
-0.6851176,8.405919,6.699472
14.180763,11.283614,7.8012
14.715784,12.0821495,7.8304043
14.69491,11.660585,7.72141
3.1314397,11.629829,6.1715775
6.548799,11.869668,7.2026086
4.9085426,10.516377,9.797075
4.111286,12.725033,10.678864
1.4888632,11.260871,8.981421
1.3946732,8.408374,4.4584084
4.8861723,10.481102,9.808517
0.9639852,9.258795,8.366345
1.7084711,10.283837,12.366252
1.6461338,10.1050005,12.172196
1.6774452,10.48084,12.492404
6.950141,10.284795,8.639475
2.145072,10.852793,12.639631
1.882056,10.665446,12.567813
9.266416,9.719079,8.629482
15.534872,11.803182,7.5476427
0.4504731,9.847918,11.13618
7.839044,11.84998,7.165706
7.621364,11.808573,7.2180204
2.0850956,9.107093,5.311587
0.40794367,9.548188,6.978183
2.4064827,9.068172,6.8444433
9.194659,11.409583,8.811148
0.40597224,9.318293,6.647267
-0.3403594,8.63533,8.679614
5.1065,12.113511,7.1391087
15.670206,11.473539,7.4367805
7.404895,10.286358,8.515508
4.7167196,11.425746,9.102555
0.83814883,9.094494,6.4498396
2.7109604,12.177173,6.8947177
6.9625363,12.102016,6.984135
2.802632,11.1655,12.480052
2.743653,11.898133,6.550008
0.544016,8.68533,7.2681875
7.0670776,11.540318,7.4738917
0.5717443,9.378622,6.604526
2.341328,12.371293,7.321149
7.051865,10.341606,8.540972
1.5922158,9.163204,7.362296
0.70731,9.487091,6.572657
4.0901723,11.069401,10.453642
11.727126,11.803511,10.616573
2.6247513,11.955629,6.6239576
1.7731888,8.442032,4.464115
-0.4724126,8.637723,8.789706
-0.6678635,9.690864,6.634369
-1.1435457,8.547853,10.064084
11.822531,11.501345,10.168661
0.1868844,9.659241,10.838935
0.8713145,11.043562,9.30869
2.3910851,9.073402,6.671902
0.7233859,11.1092825,8.096763
2.990014,11.730844,6.3097687
-0.801491,8.989712,9.943162
-1.2874525,8.401303,8.017087
1.1882111,9.759274,9.425949
1.9853972,10.730788,12.603435
2.029965,10.756995,12.610147
3.1073093,11.812859,6.4013515
11.972186,11.267964,9.6750145
1.5915567,9.933043,5.172818
2.192301,10.856886,12.659115
-0.6671845,8.4035635,6.6686974
2.6373193,11.889897,6.552058
15.631093,12.043663,7.487054
3.5267992,12.012931,6.617433
0.20508015,8.390309,5.728557
0.9785056,11.1033125,9.297599
-1.7657601,9.428056,9.976095
14.286303,11.695438,7.881206
15.631295,11.557242,7.450085
8.099001,11.696187,7.296682
3.6777155,9.013032,5.753697
4.233169,12.874159,10.779218
3.59459,12.447625,7.0726895
4.724884,11.418103,9.091257
5.7587633,11.752628,7.0685854
0.14796177,10.8166685,8.996671
2.6855695,11.797306,6.4187393
-0.850325,9.753612,6.8027616
11.256021,10.770045,8.786387
2.7799094,11.132854,12.46135
-0.5493613,9.497725,8.911076
14.397877,11.404198,7.7662296
2.2076423,8.8699465,3.680527
4.1021266,12.293541,7.0327454
11.700737,11.859242,10.664563
4.2472825,12.192173,7.0013747
2.8287141,11.802363,6.398026
4.7018456,12.239189,7.2273183
0.6530755,9.561,6.69012
-0.41835597,8.409198,6.32329
0.13383763,10.812367,8.9386635
-0.49482474,8.375939,6.411095
6.091095,11.940769,7.1581063
14.30998,11.638291,7.8548856
0.49437448,7.6807337,7.014696
9.101093,9.864516,8.731127
1.6914879,10.158457,12.222872
1.1128376,8.475961,5.268626
3.9441314,12.369488,7.005174
-0.31760535,9.60361,8.341711
1.4017901,11.239871,8.882114
14.610439,11.984703,7.841988
1.3658108,9.168181,7.661593
4.134568,12.062956,6.805144
8.271757,10.056595,8.701239
2.834544,11.189875,12.501934
11.816647,11.69257,10.538924
3.9019284,12.428166,7.039267
4.1835356,11.077403,10.20536
0.60158056,11.078555,8.259933
6.886918,10.237666,8.720883
3.7053034,9.002876,5.7669272
15.626169,11.50779,7.450162
8.85112,11.402773,8.785927
3.7709987,12.40327,6.9814525
11.964941,11.201319,9.529567
4.2127733,12.835579,10.757765
2.7619882,11.162909,12.489922
10.693979,11.07707,9.058478
2.7279365,11.934553,6.575842
4.236731,12.864188,10.79071
1.6295561,10.223152,12.325438
0.9999887,11.061374,9.461243
1.4641739,10.165597,9.7203665
0.6363448,11.144134,8.4708185
0.47882804,7.7116017,7.023068
9.141348,9.915089,8.790669
-0.90198064,8.398815,7.0594773
-1.7029756,9.297873,9.993221
8.517008,11.8554735,7.085846
0.7413898,11.063906,7.9666634
-1.0656184,8.377309,7.381744
4.103286,12.325196,10.5532255
2.8206067,8.911806,5.0087
11.817163,11.524826,10.210879
-1.4234002,8.358234,8.265175
1.5820429,9.929227,5.17538
3.433532,11.251809,5.781397
4.5601277,11.3667555,9.310285
-0.6405565,9.649018,8.43865
4.768066,11.388619,9.190457
15.485703,12.16678,7.524641
6.569068,10.290983,8.929519
6.6350727,12.183127,6.916229
2.2278175,8.886188,3.6749446
3.483069,10.914447,5.5991063
3.6455095,10.768549,5.6531253
0.5641159,11.1103525,8.393953
7.1099544,10.36795,8.514041
2.4740767,9.067812,6.215763
2.5918436,11.062247,12.571494
2.7515438,8.859069,4.9106627
11.976316,11.23169,9.546143
-1.448796,8.364915,8.453563
4.645003,12.068966,7.024011
4.186021,12.3186035,7.09221
11.122057,11.261449,8.273908
4.9458637,11.847655,7.147206
2.902798,12.404391,7.1685343
0.40591967,9.823692,11.079992
14.897523,12.031635,7.710957
2.5612566,8.952263,4.344995
2.2265587,8.885777,3.6922374
2.2143,9.046441,5.234715
15.006598,11.559782,7.627525
1.7594688,9.514344,5.6283584
2.5680544,9.063069,6.6953697
4.091847,11.432711,9.042596
8.81392,11.570394,8.608882
7.431266,10.731654,8.321195
0.11343973,8.363303,7.5986795
7.1247535,10.375552,8.501966
-0.071960054,9.645666,7.5717297
3.1966622,11.733494,6.326382
3.4732144,11.173277,5.7502294
6.531174,10.309056,8.956332
-1.3107511,8.396719,8.013893
1.0437402,10.062305,5.943574
11.927631,11.34245,9.701681
1.5764183,10.263788,12.3317795
2.648279,9.039724,5.787263
15.683835,11.970442,7.436369
0.9984406,9.494757,9.068068
1.6564628,10.464522,12.503025
3.9922378,12.30661,6.9576006
7.0474777,10.932372,8.408348
3.3376408,9.056431,5.4193416
3.105078,11.622697,6.165278
2.8186145,11.770884,6.370745
0.44011948,8.812982,7.001031
3.666149,11.042992,10.700021
2.4419367,12.52387,7.4548473
1.337722,10.576959,9.929792
14.4046755,11.84071,7.8897014
8.36012,9.872014,8.574716
4.5258527,11.397607,9.258858
0.6204906,11.071917,8.240329
-1.0796883,9.056877,9.632624
2.452932,9.353354,5.086492
3.778419,12.427091,7.0349336
7.157408,12.027194,7.048253
0.6287248,8.466501,5.4816756
3.6560233,11.136623,5.93603
1.8172777,10.619603,12.584043
2.8515923,11.827076,6.4258947
6.9541163,11.447077,7.5705557
11.974977,11.222313,9.562479
2.4561155,12.223771,7.0913906
-1.4888896,8.335116,8.425752
4.990904,10.87392,11.055359
3.4836397,11.460378,6.050156
14.812943,12.150022,7.8006163
0.30722395,10.923158,8.76874
3.4266975,11.302059,5.808357
0.76803017,8.46275,5.401251
2.6679895,11.894776,6.5470467
11.186306,11.20323,8.218303
2.4136524,12.436013,7.366704
2.6221251,12.2991,7.0460515
2.2640133,10.908375,12.6289215
4.729279,11.943861,6.9845533
15.704097,12.012264,7.4470444
5.3791714,11.892877,7.151957
7.081182,10.321979,8.538556
0.70523995,11.0019,7.9023
14.971403,11.576601,7.649719
1.7399476,10.084181,12.116643
2.763728,12.481423,7.275128
2.6350987,8.724393,5.385849
0.7907846,11.095939,8.035933
3.8963246,11.493698,6.208475
0.52701175,10.932917,9.421625
4.4561086,11.466574,9.110906
10.436099,11.337713,8.716796
8.47769,11.853972,7.0991473
-0.20972018,9.69814,7.804747
6.258492,11.742812,7.2818503
11.656681,11.866408,10.654176
8.749694,12.019066,6.9156103
2.443964,9.057384,6.124057
11.684473,11.790611,10.598642
3.6322844,10.92142,5.832906
3.1322427,11.624645,6.1726036
2.680144,9.070734,5.636048
2.5743484,8.939475,4.369757
0.08992879,8.715968,7.511294
4.6858177,11.4626665,8.597606
11.9207,11.524426,10.372468
8.672028,11.958724,6.97405
3.2835534,11.972942,6.5816436
9.715266,9.60737,8.613917
-1.4713967,8.372158,8.488608
14.271579,11.621017,7.8597608
-0.5471952,9.469018,8.982764
0.8909811,10.316351,6.5381894
0.40454337,9.828739,11.0789995
1.2963058,10.154802,11.970246
2.9368749,12.519869,7.2965584
0.5730524,9.323745,9.179186
5.429086,11.886343,7.3531737
0.763299,11.118341,8.948644
2.6310112,12.323287,7.040463
2.695393,12.4978285,7.320556
9.149348,9.857183,8.750179
2.6545622,8.697472,5.451078
8.928235,11.40486,8.794285
0.41265056,9.833659,11.101089
3.1678667,11.600027,6.136379
3.758119,12.446946,7.0436416
