0,1,2
10.023131,0.7207594,3.0657794
-4.8936014,9.096595,5.823319
10.620733,5.436359,6.370288
10.572714,8.7310295,4.9652743
11.775908,7.8362703,4.080355
-2.6854753,6.7753553,4.7268558
6.0095677,-1.9676143,1.451045
-0.614141,2.1199398,3.8725064
11.39295,8.380605,6.391573
6.674875,-1.1939849,1.7889773
-1.6847562,9.205674,5.06591
3.3228261,-3.409465,1.2847037
11.410282,8.974756,0.22808363
9.40503,0.93272775,2.279998
11.883374,10.017653,2.0985324
10.571863,6.6901836,4.5576653
10.633998,5.464749,6.8491387
11.246588,9.549728,-0.20978913
10.889629,11.374125,-0.8093434
12.570644,9.499526,5.395499
11.138825,7.6950545,8.456539
10.722052,6.8102026,4.783996
11.065544,7.819738,8.63438
12.692962,10.151407,1.813307
9.974859,4.6366014,5.0981255
10.797396,5.3417664,10.868742
10.860664,7.915289,8.024345
-0.6909331,1.9342371,4.0079403
10.669221,11.41378,0.13634656
10.977653,11.208306,0.5384038
11.918694,8.84094,5.297458
11.339267,8.2867,8.025298
10.264903,7.7582555,6.3593693
0.23591425,2.0157971,4.6037364
10.956489,6.143524,9.704939
-1.3183903,8.950367,4.8952537
6.868523,0.03153331,2.2866457
-2.0960784,9.088804,5.2292233
6.147669,-1.9176587,2.736377
12.682742,9.67742,6.3638983
0.10919034,3.6431885,5.1341705
-1.8427277,9.560306,5.100117
11.1107235,11.117906,0.50007737
10.822209,11.315406,-0.80812097
-1.9753014,9.675152,5.122251
10.626593,9.650014,2.0679708
9.992203,2.395377,2.9515936
10.469107,4.7116375,9.036486
9.3634615,0.35524094,2.416037
10.857935,4.091687,12.398559
10.021971,2.3352082,3.3894243
11.064888,7.6772346,8.683444
5.112904,-1.655407,1.039111
10.821268,10.586361,-0.6048637
-1.9356934,9.985224,5.2580433
11.9030285,9.587157,6.2845635
5.897234,-1.5316081,1.278476
3.2523603,-0.120083295,2.5240967
10.135283,4.1907344,6.1006265
12.266346,9.598551,4.6633706
11.08388,9.6024685,2.1266491
6.52632,-1.6146015,2.3607304
11.241631,5.320265,3.9044583
-1.8477851,7.813635,5.3673587
10.367862,3.3907044,3.9038146
10.774992,9.594664,0.82240915
10.676257,4.210224,2.9941971
-1.73371,6.5289674,4.148608
10.262314,8.084839,5.61653
1.6173337,0.10377312,4.2122064
2.7312057,-0.8159669,2.925657
10.958537,7.8256397,8.560157
6.901768,-1.5647206,1.6406178
12.172073,9.278912,3.491086
10.668722,5.0179024,11.331349
10.977557,5.1191974,4.686817
-4.802056,9.261489,5.7873926
-1.4914943,9.85243,5.0867224
2.7752461,-0.48724413,3.3522992
11.402097,8.994918,0.47811228
10.769676,11.340842,-0.85046
10.92067,11.405062,-0.6620746
4.892006,-1.7484256,2.9171996
11.017158,4.157611,12.637093
11.384306,9.417408,5.815328
-0.6691076,1.9397509,3.9869306
3.4631019,-1.4687898,2.1583548
-1.5423322,6.3199525,4.755479
11.167675,11.139846,0.5807924
10.986393,4.1317625,12.596008
9.698973,1.1913726,2.6949058
3.6720777,-3.945377,1.0122223
9.930171,2.242998,2.8587942
5.786241,-0.78302926,1.897161
11.330687,8.98063,0.077453315
10.461706,5.0108,7.699214
12.363747,9.432806,4.9881215
10.716626,9.212848,0.85967964
11.833775,9.729257,4.3588243
3.151418,-0.18859892,2.6027873
6.0681877,-1.8759445,2.7274811
3.3134294,-3.417338,1.2763929
10.177165,2.977261,3.4185164
11.341632,9.564731,3.6757634
11.205534,7.7812696,8.459024
7.4611845,-0.332421,2.298432
10.090592,5.7509375,4.526281
6.596912,-0.4331059,1.666696
11.417329,10.802074,-0.8173337
12.315777,9.067419,7.3638988
0.64115745,2.2968082,3.982704
11.244238,6.8013744,4.361454
0.7477717,2.1526725,3.8890932
4.907502,-1.995988,1.6882241
11.747203,8.38475,8.029926
11.551816,10.797015,-0.85554445
10.713044,4.985454,11.283642
10.813096,5.728243,10.345763
11.017619,10.953168,-0.28299633
9.86018,4.4254966,5.019806
12.328143,9.958467,2.1166139
12.69518,9.77368,5.7741365
10.214283,7.9029236,5.941176
11.885852,8.746565,5.162593
0.10430441,2.6935325,3.830669
-2.1549103,9.722548,5.1772428
10.823787,5.1690845,3.333866
12.000788,9.08542,5.208986
9.845404,2.1631637,2.1694353
11.809885,8.963858,6.8491197
1.1700788,1.4219527,3.846212
10.50194,5.1227217,7.689677
6.057437,-1.8043965,2.6863737
0.3856908,2.1198986,4.6465006
0.09681004,2.6870177,3.8954823
10.980853,10.883103,0.6032664
11.954546,8.605719,7.809896
10.933557,7.9514327,8.4060755
12.489478,10.122252,1.885999
10.78677,9.856765,1.3497417
-2.2907314,8.172336,5.2817802
8.775572,-0.4065134,2.2067788
10.001242,0.78677934,3.0323365
-1.9723687,9.623169,5.098314
12.7829685,10.110361,1.7548568
10.799443,5.409915,10.776372
0.41828328,2.07349,4.6094513
11.047659,9.644913,2.1239479
6.9170327,-0.08614567,2.233664
11.344968,8.543682,7.473102
6.8971524,-2.045472,1.8036282
9.976887,2.3557115,2.9330175
11.032956,4.1781335,12.65057
11.48813,9.428895,5.9725957
11.164559,5.2572694,4.2701926
10.868874,10.527447,-0.5328138
10.018811,4.8843484,4.779668
-1.8521855,7.3454094,5.0290775
-1.7715071,9.853837,5.1062007
2.0533984,0.15849471,2.8576765
1.7693782,0.96112096,2.7768362
11.021645,6.490295,4.26198
9.93042,2.3336978,2.2353206
2.8534195,-0.93366605,2.7418742
10.797136,5.675919,10.456563
11.833008,7.97317,4.0465903
-0.7836853,3.0796673,3.6439028
3.955588,-2.1559432,1.6124856
-2.6505802,7.0390687,4.9014564
-0.9275962,3.2122853,3.5213606
2.251553,0.33028775,2.808322
6.2384567,-1.6985743,2.5412827
10.79733,5.3542566,10.850858
10.624651,5.3895626,7.8333187
4.565511,-1.6521009,2.7518847
6.394807,-0.0077459677,2.3649364
6.382208,-0.3481928,1.6265268
11.373879,9.497302,3.2024417
5.098455,-1.6444048,1.0348083
10.904531,11.196363,-0.27816123
10.977985,9.748675,1.4407841
11.841907,8.79675,6.2124534
9.521223,1.3069209,2.3552442
-0.22457887,2.9125252,3.5466251
6.18205,-1.2656096,1.5488712
10.644272,6.6575317,4.675483
11.291662,9.479357,3.7852979
11.326613,9.421495,5.667941
10.648005,4.127696,2.9649858
11.975688,9.641632,6.331489
-3.0166774,9.257715,5.24541
11.240082,9.564657,-0.26386172
9.884785,2.2292628,2.202787
9.904872,1.0842084,2.982983
3.6673586,-3.2108107,1.4604309
-3.8748353,9.560951,5.620955
11.273452,8.843321,0.27453062
9.94109,1.1891361,2.8796482
10.919555,7.8490806,8.409448
10.642784,11.409778,0.16097371
3.8259742,-1.3261688,1.9358572
10.637123,7.8267713,6.8933215
0.086331494,3.6787415,4.9246125
10.825958,4.9105186,3.140498
3.763857,-2.1206954,1.8666571
5.44161,-1.8850659,1.3675226
10.694752,4.117252,12.046406
10.246438,5.91208,4.3344646
3.7089105,-1.2327358,2.0074337
9.409547,0.38254225,2.4663265
-3.3992372,9.617579,5.4236407
10.122881,2.8587353,3.2458246
10.525039,8.679298,4.9556456
10.213276,7.908109,5.936227
6.035814,-1.485182,1.338422
10.668155,11.394377,0.06751112
12.478873,9.294804,6.6186953
11.367505,8.553414,7.411667
-5.0403028,9.495809,6.21451
9.7188,1.1764648,2.7213714
11.697599,9.210532,2.765227
2.6645763,-0.5278264,2.9830554
10.706973,10.529731,0.8667708
12.553074,9.401448,5.6234546
0.29187936,3.20842,3.9880068
10.9116955,6.0775795,4.220622
6.949162,-1.72862,1.6101806
10.646162,11.394831,0.17314751
12.299546,9.0543995,7.3512273
4.8667135,-1.799566,1.9152256
10.055299,2.4371555,3.332884
11.994154,9.405903,4.1635704
-0.9332977,3.2087622,3.6112652
6.039895,-1.0406313,1.794395
7.342117,-1.3402159,1.9907786
3.3814,-3.6303039,1.4345491
12.397296,9.202569,7.026157
8.752768,-0.4300073,2.2039943
0.4838081,2.0387032,5.0457797
11.380087,7.850648,7.9558873
11.749165,7.950043,3.892879
3.5065777,-3.9521222,1.1548595
10.883423,11.165039,-1.2923647
4.98485,-1.8157623,2.9906394
6.478301,0.35165408,1.3442395
4.9643335,-1.86146,2.92689
10.20047,5.8198953,4.5733542
10.362866,7.7693305,6.4639597
10.898166,4.225753,12.336612
9.352859,1.0114038,2.1640203
2.0875828,0.31519055,2.906208
6.2783403,-1.372531,1.3471105
10.768214,5.4866023,10.668561
-1.3082463,8.971221,4.891788
10.0498,4.9137125,4.8762636
10.884432,6.0534573,9.845657
10.680219,7.6398396,7.502089
11.542345,8.672552,7.4852386
10.593649,5.1279507,9.060707
-4.293364,9.385978,5.712088
7.0551715,-1.7162404,1.8224549
10.6655245,9.753998,2.053738
10.401867,5.0916114,6.1703577
11.989562,8.61553,7.749152
-1.5260719,6.2804284,4.73869
10.848395,3.9710562,2.7892292
0.11953222,2.8092942,5.074057
-0.6683911,1.9230992,4.0115104
-4.942432,9.136928,5.893744
3.6759934,-2.0574448,1.9539675
11.174229,9.749874,-0.33124912
11.401776,8.993581,0.2873712
11.111841,7.671359,8.624498
6.8432803,-2.4803576,2.0072658
-2.0855203,7.9492116,5.2949367
10.773098,7.8113184,7.2062016
3.7866895,-1.1849567,2.00281
-0.8431906,3.2100213,3.1521575
2.5462031,-0.4341872,3.1360781
12.418292,9.307265,6.514566
1.6882895,0.96291786,3.0021188
10.838976,11.168166,-1.1932594
-2.236738,7.3527193,5.0711994
12.756038,10.104155,1.8043098
0.51104945,1.9626495,5.051945
11.214636,11.065995,-0.7532665
6.012849,-1.8950051,2.7654
11.117599,7.898619,7.6755457
10.780295,5.952385,9.513806
5.1999807,-1.9767541,1.5054351
2.8799443,-0.09841244,2.9055426
10.242041,7.9413214,5.9044833
4.2127547,-2.4934514,1.7240103
6.3617578,-0.20269836,2.151992
3.8605819,-2.0983799,2.0570376
10.485985,5.066591,7.810861
-2.693464,7.022472,4.883402
11.031422,10.956058,-0.2074118
11.345172,8.973171,0.7523327
9.939359,1.1870555,3.0741355
0.13049683,2.0230694,4.4499264
-2.021958,10.200314,5.4908953
-5.381706,8.815352,5.7178626
2.7518194,-0.78967524,2.992678
10.509842,5.64491,4.28548
4.2224145,-1.2057174,2.9634047
10.265882,6.07997,4.577971
10.666474,4.9657917,11.39641
10.341781,3.3493652,3.8633196
6.4844403,-1.1318085,1.2552857
11.377081,9.415693,3.9892557
11.223009,7.4201083,8.400637
-0.8255805,3.1976733,3.0334477
4.5267053,-1.6033183,2.7877345
10.77984,5.3576994,10.821447
10.216177,5.8339386,4.5162477
10.663538,11.026483,0.5816856
11.042446,4.19364,12.665487
11.952364,9.538041,5.933025
11.566811,10.829785,-0.87581086
10.251928,3.129595,3.3783672
-2.6839004,6.776081,4.7279315
-0.69170284,3.058364,3.65969
10.794039,10.076325,1.2978321
12.008145,9.564201,4.073822
11.025507,6.495655,4.2582436
6.6301003,-1.5050834,2.2111452
10.841399,10.595645,0.940655
12.420893,9.230769,7.027833
11.520926,8.198009,8.121255
10.808042,3.5677342,12.750025
6.4948707,-1.0544432,1.3572648
12.2316065,9.753703,4.2877655
-1.476355,8.455019,5.065931
10.632036,6.0940833,9.393246
10.675461,6.051054,9.438881
6.899927,-1.9954079,1.8234538
10.123344,2.9002523,2.8429108
11.798347,8.311352,3.5315757
10.973238,4.161137,12.551081
10.4463,5.0523133,7.965968
10.45987,5.005759,7.5712676
10.608222,5.4927683,5.733283
-1.5203521,6.2480693,4.7290397
12.61434,10.159351,1.8145397
-5.30929,8.842946,5.7383995
12.363265,9.210521,6.923719
10.631188,5.4349923,8.812355
10.750468,5.833712,10.083471
10.783567,4.304804,12.054412
11.050832,6.245868,9.639668
6.356312,-1.2397335,1.65381
4.9050837,-1.8237946,2.986441
10.968819,6.61495,4.47793
10.996768,7.987171,7.341929
9.272343,1.0354198,2.035727
10.86939,7.6687245,8.222315
0.19209063,2.874249,5.146537
10.899909,6.119262,9.716282
-0.8218758,3.192794,3.0998197
10.756042,4.1508083,12.162891
12.128631,9.473285,4.310786
9.622604,1.0552855,2.4918437
3.6223173,-3.397275,1.3568584
3.6450992,-3.9828815,0.96138865
10.820357,4.964085,3.200777
10.688394,8.889384,0.7723167
0.030279841,2.794098,3.802027
12.090245,9.415423,4.6638412
10.472842,5.0462527,8.022475
11.456472,8.706265,-0.07888964
-1.923339,7.7763696,5.2473917
11.020805,10.747361,-0.16953786
11.341455,8.254156,8.243575
4.714578,-1.6967467,1.9008201
12.038579,9.185052,5.086907
6.214232,-1.6716751,2.518426
-2.237396,9.647198,5.1839905
10.697741,9.772761,2.0907247
0.13995494,2.733032,5.014107
-2.1064682,9.730111,5.1605663
11.403766,8.43426,7.772924
-2.5877469,8.020725,5.292278
-1.2220114,9.291259,4.987408
11.529073,9.48505,5.9274926
10.465405,5.0721292,6.787959
11.28266,9.259781,4.230474
10.8173065,10.908617,-1.1534673
11.508976,8.230786,6.4932156
10.127665,5.121569,5.0183425
10.836481,11.298573,-1.1650741
11.272374,8.892559,0.23238036
-1.9980327,9.808766,5.119628
-2.9945679,8.096942,5.1679053
9.98203,2.3879118,2.9041977
12.631056,9.499149,6.299587
10.693564,10.893811,0.8083461
12.407698,9.719479,5.086597
11.124534,9.837437,-0.28352273
9.963213,1.1788808,3.230888
-4.279879,7.9083796,4.846616
3.1668365,-1.3003386,2.4143147
-3.0032737,9.249636,5.241757
2.813617,-0.2799097,3.211876
10.641002,11.436128,0.022106921
12.391704,10.061449,1.8045082
11.220506,7.7438126,8.37589
-0.8568384,3.2349076,3.8257914
-1.2860422,9.770128,5.0695124
10.211492,3.4089265,3.8434453
3.2662249,-3.9134474,1.4072951
10.182035,7.6739774,6.420408
-0.875443,3.1473694,3.6247652
1.6111519,0.11541901,4.210885
10.227165,7.94179,5.888801
3.175989,-1.5796252,1.7448792
10.654824,5.3002815,5.4858413
3.0822017,-0.07546642,2.6509712
-2.551017,7.076849,4.93743
9.964839,2.3751493,2.2598913
11.327419,9.456337,5.481122
4.187611,-1.1914772,2.9605346
0.6980343,1.862939,4.0594482
11.418005,9.334046,6.1073914
10.837738,9.842034,0.41160756
10.881496,5.824878,10.326412
-1.4044254,8.433465,5.068677
10.280431,3.226187,2.9928467
-1.2664205,9.742574,5.078737
11.948089,9.471849,5.926016
12.335597,9.435413,3.580965
3.226237,-0.15308146,2.5747895
-1.314844,8.970247,4.891877
10.802577,3.5750766,12.730241
0.74544644,1.5795425,5.168697
10.845217,3.5867498,12.726829
10.4752035,5.030991,7.42736
-1.9867268,9.647156,5.102333
9.943506,1.1564487,2.8825097
10.22074,3.472058,3.915142
3.5983717,-0.18935314,2.4971318
11.458686,8.4919,7.7397876
12.38091,9.694543,4.746141
-0.79178935,3.181675,3.1689284
10.512901,7.429194,7.107802
11.181743,11.080812,-0.9348977
9.912905,1.0742402,2.9619606
11.267928,9.235724,4.2928557
6.490599,-1.0982916,1.2842536
10.614823,3.9430873,3.0296817
11.11467,10.925912,-0.7860939
9.175194,0.11570864,2.237476
-3.9146612,9.373081,5.428266
11.85368,8.588958,3.3647728
0.066880405,2.085177,4.5194335
3.9636738,-2.5365074,1.6971774
11.714804,9.506171,5.785282
10.7114,4.9045987,11.396263
11.288446,8.870192,0.31500417
3.5454824,-0.70499414,2.2206779
10.822886,5.9622965,4.2796373
-4.4080315,8.679295,5.6140037
-1.3873262,8.41458,5.0725327
5.400377,-1.8202406,1.3399019
10.463896,5.6086416,3.9650967
-3.8711252,9.569527,5.626591
10.904187,9.878839,2.1643207
11.317374,8.967986,0.7139738
11.685162,10.769412,-0.77059126
9.672879,1.5465283,2.5690548
4.701086,-1.8456037,2.7762852
10.987554,5.0854783,4.695693
5.1155863,-1.3554317,2.8023412
10.618768,4.9735336,8.885449
11.325631,8.190091,8.240879
-0.79270774,3.090122,3.6295319
0.016562566,2.1156852,4.5110593
10.797207,5.8996015,10.063461
12.7373295,10.10998,1.8107514
-5.102325,8.540204,5.3173246
-4.941533,9.07251,5.808823
10.535669,4.846211,9.0577135
7.9376106,-0.8105807,2.2321458
12.425443,9.199033,7.110964
10.811259,9.832522,0.49631688
3.5385523,-3.9434643,1.1350391
11.373912,9.001518,0.6219673
9.377357,0.8977096,2.261512
6.8429003,-1.6191134,1.450776
10.895975,5.5722337,10.66702
12.697062,9.564687,5.8437767
10.608842,4.9790697,8.863773
10.8703575,4.053615,12.44844
11.862502,9.943855,2.1977897
11.244311,7.814701,8.381972
5.243,-1.9880109,1.4709656
3.6607468,-3.1757414,1.47787
10.864283,5.8773875,10.172008
3.5212312,-1.4572747,2.110494
10.061434,1.1185454,3.337953
12.744271,10.114147,1.8117998
0.10733406,3.324567,5.219481
6.129174,-1.3660898,1.1255441
11.19897,9.67236,2.3812077
10.907384,10.77703,0.6518677
10.249261,3.22802,3.7336247
10.809532,6.0624685,9.381732
4.430056,-2.120967,2.6521633
12.645589,9.443473,5.6234145
2.0304506,0.61573863,2.7293596
0.1136186,2.0658612,4.536373
-5.1372113,8.971061,5.819415
6.1051135,-0.30911487,2.125752
11.023451,7.9329367,7.4553823
4.8208704,-1.7239475,1.790255
3.9932842,-2.1700447,1.617011
10.545354,5.1703787,8.121571
10.946732,7.9529924,8.366971
-1.7225428,7.4682713,5.0491147
2.0638144,0.42596385,2.1595645
10.796994,6.529573,4.5872416
10.079541,5.0287642,4.7260275
-0.47759068,2.6927152,4.17208
1.6930133,1.0844914,2.7694833
-2.0339906,8.892947,5.213191
6.254807,-1.4160631,1.3439052
10.397166,4.983755,5.336009
11.429797,4.2277884,2.2140024
10.684025,4.956706,11.4198885
10.736634,4.5639076,11.782369
11.318343,8.925689,0.36106572
12.338132,9.123092,7.2366676
2.0892954,0.15953675,2.8224866
-0.6875705,1.9256697,3.9987059
10.719825,5.360804,10.204368
-2.9551394,9.21817,5.2185435
-5.418907,8.75981,5.677709
-0.36883238,2.558305,4.261801
-4.046621,9.358557,5.5004077
0.37832975,3.5701907,3.8507323
10.006264,0.74380934,3.0455277
11.964127,9.438767,4.4037304
0.38722658,2.1054175,4.6749763
10.833607,9.59424,1.2203728
1.4534206,1.0877421,3.7540164
-2.001655,9.668136,5.1232557
10.219756,5.738348,4.4361362
10.43893,4.826037,7.7689314
11.796572,8.293038,3.5586903
0.1393017,3.3646502,5.146328
11.204423,11.123257,0.5842033
10.586991,5.352589,6.760005
1.8148032,0.8487498,2.857837
-0.048457127,2.8872209,3.6812525
4.5317764,-1.6158478,2.7790372
10.796962,5.986088,9.617404
-1.8860885,7.729321,5.1671314
4.478573,-2.083793,2.6857715
6.656404,-1.2040975,1.842148
-2.9574354,8.100581,5.172608
0.112253204,3.6390133,5.1210093
12.1154175,9.596671,5.219879
10.667769,5.5439262,6.2022176
4.354629,-1.3725733,2.9190845
12.3480015,9.489891,6.5309687
10.713834,4.0145497,12.168143
11.652192,9.497888,5.8855143
-1.5370909,6.2962255,4.7460723
9.324574,0.30174965,2.3850799
-0.07981458,2.8367622,4.2469726
-1.0709164,9.56241,5.0068073
10.722655,5.103352,11.203925
-4.2754107,7.893745,4.8545604
9.224385,1.0155962,1.9762878
6.7935886,-1.3094212,1.7862998
10.638636,7.5836186,7.4280005
11.741491,10.732037,-0.58250743
11.24787,10.869453,1.3211821
10.916651,4.274025,12.314331
10.248293,6.010259,4.2542987
10.621349,9.633662,1.8597914
-1.8238056,8.928209,5.079367
12.314235,9.172208,6.996398
9.936459,1.081678,3.023027
1.7188826,1.0506406,2.7658591
10.877075,6.186293,9.467097
5.3776264,-0.81525224,2.3075461
10.894398,6.0677767,9.788297
10.863361,6.015029,9.878477
1.6446184,0.7841188,2.1518137
-4.2720613,8.430143,5.4616814
11.732657,9.559545,5.8566856
12.712504,10.037068,1.9229436
1.1253161,1.3249143,3.7183254
11.252469,5.260167,4.0151653
6.2262197,-1.8609976,2.6335175
3.5704103,-3.3246598,1.4020774
12.002167,10.16538,1.9484509
5.7858453,-0.78929865,1.893311
10.711745,5.31116,5.3589993
10.630575,9.327051,1.3160651
-1.2670541,8.965028,4.865432
-3.0100036,8.106172,5.1702156
10.639534,5.448983,7.44933
5.262958,-2.021983,1.4444226
0.20213935,2.9780512,5.0810285
12.371692,9.128289,7.278883
2.1168199,0.2758932,2.8825274
6.1263585,-1.9078006,2.7353413
11.377999,7.837837,7.959366
12.126938,9.7296715,2.4016716
-2.011923,10.208933,5.4947486
9.962243,2.327901,2.919849
6.072195,-0.4708731,1.7784078
12.765206,10.117168,1.8165455
11.865038,9.367817,4.483488
-0.83492124,3.1115239,3.6039135
10.81349,10.479689,-0.5995414
10.621438,9.351096,1.4308133
-4.115887,9.39086,5.5835485
12.542127,9.948853,2.1087062
11.294311,9.399563,3.9422321
12.535278,9.3810215,5.294715
-4.8666444,9.49818,5.613156
12.692513,9.646583,6.280759
3.635481,-3.8302813,1.1160847
10.80339,5.788713,6.2598543
12.130351,9.887996,2.032532
11.568549,8.488177,6.2872243
5.706576,-0.42028677,2.1996443
4.583263,-1.6711748,2.773319
10.71714,11.382266,-1.0526695
6.721899,-1.2624087,1.8260514
12.418954,9.387766,6.076415
3.1478457,-1.2797364,2.4294732
7.3207827,-1.4311131,1.981443
11.53527,8.518476,-0.17767973
3.5738888,-1.5214461,2.060332
2.7001798,-0.73757774,2.8994238
-1.8804832,8.705511,5.1668286
10.067797,2.6251087,3.3656476
10.644941,3.9986553,3.0238514
6.6655664,-0.24383074,1.96443
11.883648,9.952593,2.0475755
-5.3449116,8.819078,5.716074
10.077361,2.9292085,2.6872723
10.768826,9.618566,0.7524659
6.0840297,-1.9005,2.7502863
7.045863,-1.6352915,1.8808185
11.740449,9.278639,5.838374
-2.1530385,9.794005,5.2080374
10.746829,5.9140215,9.960803
3.6763504,-1.3270625,2.026322
12.367263,9.718116,4.7297025
12.136953,9.404329,3.9700446
12.507745,9.415118,5.246651
10.507415,5.1628265,5.634552
12.50255,9.314632,6.573911
10.800137,9.420321,1.4588896
12.215253,9.754222,4.282268
10.859261,7.8850827,7.0964723
6.0916886,-0.9133226,1.7751815
10.871144,6.0336695,9.816011
11.478684,8.886618,0.3834371
6.582066,-0.39896598,1.7121791
11.048734,8.068657,7.1342616
4.369743,-2.1273816,2.6165843
10.748953,10.635364,0.7731196
2.1016796,0.4031073,2.1833918
11.495544,8.610619,-0.14114198
3.4402153,-3.331736,1.3563597
12.556056,9.371215,5.6792603
10.149438,4.224761,6.1018763
0.19285692,3.3181355,3.8502433
0.28978217,3.2420156,3.9867916
11.493881,8.2611475,6.5778036
10.8473,3.617146,12.695691
10.63479,5.4719963,8.824105
10.981006,7.9308405,8.437249
11.686224,8.382712,6.7588315
11.69515,8.464893,6.1590962
-1.6487942,10.156632,5.321609
10.021196,2.3432133,3.3796382
-2.0215728,9.721149,5.136271
10.402829,4.966705,6.0633616
10.633328,5.438496,7.421565
11.007042,7.9943647,8.383151
10.816671,10.253619,-0.08551243
-0.70782036,2.9103162,3.568748
12.292587,9.422898,3.6056588
10.680053,11.276447,-0.9024314
10.733969,5.0981836,11.210716
10.561974,5.0533404,9.08197
-1.8492138,9.777469,5.120223
10.124384,4.7899365,5.6761727
0.57514024,1.9321213,4.1878266
10.066871,4.958512,4.904792
