0,1,2
4.336355,0.71546084,13.573486
7.5946302,1.515507,13.023364
-3.5219913,2.3975687,15.589705
-1.4796185,2.747795,15.008857
7.106353,-1.064137,11.8750305
-6.228613,1.8210484,14.965935
1.2154437,2.4390469,15.000065
3.8456357,-1.5925246,12.926849
4.420973,0.922692,13.625615
4.9064603,-1.7361448,13.294709
6.422631,-0.45981154,13.612624
6.9575086,1.2855613,13.499862
-3.5943618,2.3785524,15.076426
-2.1343756,2.6714747,15.294902
4.4517264,2.6266599,13.851454
6.4762387,-0.49348432,13.6525955
5.2234163,2.013538,13.547293
8.237107,3.3157597,12.791566
-4.932322,2.0733235,15.904464
-0.8382314,2.6473775,15.943946
4.807051,-1.8413743,13.243635
-1.1705431,2.5777478,16.472876
7.690917,1.595471,14.261712
-1.1703184,2.7594767,15.440425
-4.0229206,2.3098438,15.124436
5.240103,-1.1065077,13.371987
4.143103,1.1964899,13.696713
7.0337305,0.22141114,13.870572
3.8210044,2.4566965,14.107009
-7.3185077,1.5292664,15.255249
6.8401575,-0.060562886,13.980338
8.200344,2.5806317,12.9635725
6.761653,-1.5743024,12.3004465
-0.088308826,2.5751324,15.548584
6.0060883,-1.0236495,13.794048
7.492321,2.8972578,12.928282
4.865697,0.72945046,13.608403
6.49141,-0.29717594,13.924528
8.130152,2.7139173,12.726302
7.9215403,1.8656559,13.142566
6.878915,2.615833,13.089701
-4.0879297,2.2975633,15.980863
-6.5839715,1.6173699,15.423837
2.8985589,-2.4054291,11.907793
-1.2839069,2.5951467,16.390398
7.8959846,2.6146288,12.677682
-2.7636259,2.4468327,16.368835
5.2668543,-0.22521424,13.26774
6.7964196,0.215972,13.722324
3.5785508,0.40014592,13.480887
-3.5775592,2.3683226,15.49266
-1.7015265,2.7003303,15.690615
5.1251516,-0.37410232,13.243117
6.235234,-0.65686476,13.916752
-5.771092,1.8963505,15.256755
5.0918784,-1.7284251,13.425425
-5.723319,1.9034079,15.401667
4.2994485,1.0120995,13.6426525
6.1821384,-0.4428968,13.58904
3.7641926,-0.8771692,13.09537
3.0678723,-2.4876428,12.112837
-3.9078412,2.0435398,14.543633
7.025428,1.1662849,13.434574
3.4815083,2.5035384,14.238183
7.6386356,1.3604888,13.461102
6.3518286,-0.4500102,13.9769535
4.970078,1.1056621,13.649153
-7.1448555,1.5854551,15.512492
8.187446,3.272023,12.789935
3.6055973,0.14532872,13.334171
-2.566397,2.5432866,16.067276
5.295773,-1.5755705,13.426011
7.7570105,1.7211151,13.28899
3.0392334,-2.406933,12.081885
3.2087383,-2.5037086,12.251394
7.585714,2.9570017,12.8059635
2.9582932,-2.4520996,11.978694
1.4560283,2.5838575,15.176309
-2.0216951,1.6776814,16.390314
5.979988,0.0059005665,13.662489
5.986226,-1.0616282,13.810886
4.4359756,1.1177667,13.653026
5.9255805,-1.1631621,13.777647
-6.653517,1.536932,15.828335
6.82953,0.115451045,13.886163
-2.8321123,2.479502,16.206501
6.2611346,-0.7005539,13.598373
-2.4129074,2.4608667,15.84732
8.134558,2.3683586,12.97552
-4.444262,2.211337,15.501483
6.8379498,-1.7971501,12.959296
6.926171,-1.2855214,13.894837
1.7349808,2.6120274,15.219541
-1.882971,2.5694027,16.291388
-2.2118642,2.4989846,16.338753
2.944027,-2.497259,11.940455
-6.3987937,1.6317952,15.731423
7.9193664,2.7483513,12.664684
-2.9170172,2.3962386,16.353144
-3.4417312,2.3997853,15.650999
-4.4816713,2.1116326,16.225092
3.3938966,-2.8905075,11.238047
8.076678,2.710647,12.777464
4.9724817,2.4564147,13.618321
-6.708405,1.6257299,15.1924515
4.2743363,2.4919798,13.886445
8.169203,3.4421585,12.64576
-2.0651193,2.5099723,16.425009
6.64428,2.3546584,13.28093
-4.204117,2.2386107,15.46896
0.17707184,2.4372342,15.333192
-6.293171,1.4316472,13.782475
1.7997231,2.6811624,15.281298
6.9836044,-1.127321,11.973915
7.349584,1.550054,12.986121
-6.393603,1.7369318,15.084058
-1.2280291,2.7415714,15.556189
3.059514,-2.5087209,12.083353
5.187835,-1.6730994,13.417992
-6.305664,1.8122375,14.949277
0.28562707,2.1095078,14.979599
3.8267028,-2.0204887,12.789923
0.06532316,2.649395,16.176926
-5.319649,1.9405856,16.001379
3.037694,-2.5339773,12.004357
0.09745184,2.2524312,15.008118
-1.0651727,2.5753932,15.371157
-1.1545563,2.6499257,15.85916
5.864959,-0.9171017,13.607408
-4.861384,2.019293,16.131031
-1.905385,2.629538,16.036863
-6.5023637,1.5704459,15.841572
7.158744,0.39706162,13.798154
