0,1,2
3.4248798,14.1079445,16.82004
4.8273487,14.281444,16.79642
4.918101,13.503128,17.302052
0.46090344,16.460443,12.741683
-1.1630559,17.38986,6.733245
-1.3530569,17.300058,7.79952
5.0959945,15.188149,16.23042
2.7272615,14.511128,16.32485
8.326928,17.032436,15.485011
4.783317,13.272971,17.326931
1.0017285,16.402308,13.038422
0.34612918,16.54846,12.323569
4.351585,13.920432,17.094406
7.447831,12.928861,18.257208
1.6366683,14.552785,13.88539
9.380907,11.124923,17.365492
8.656161,16.489073,15.244018
4.023486,13.893063,16.94401
5.3903284,14.618141,16.699488
-1.7695185,16.369217,10.773189
4.6688523,13.744396,17.04025
-0.51161075,17.462229,8.189495
9.1712885,14.210162,17.584585
5.9027724,14.700869,16.889374
7.640892,11.502493,18.917622
8.153217,13.796721,18.074997
2.859288,14.613933,13.37074
-1.9791824,16.853243,9.024534
7.062203,12.671438,18.209812
0.78155845,13.001654,11.879867
5.867332,15.708555,16.122917
-1.3809451,17.010777,9.567553
6.611611,16.387651,15.700327
-1.5340912,17.260818,7.654638
0.17047311,16.02052,13.519659
5.5714164,12.569442,17.834589
-1.6400497,16.350346,11.07847
3.0283155,15.143034,16.041553
7.4076047,10.123498,18.859423
3.476288,15.405655,15.55937
6.9254117,10.012174,18.718103
7.307689,10.216535,18.932867
-1.9626156,17.01891,8.566944
0.55145967,16.441095,12.843411
2.8154695,14.658345,13.255828
-0.14772265,16.211798,12.918475
9.401714,13.866855,16.634443
6.505918,12.04097,18.205769
9.004235,9.437092,17.56168
0.018094214,15.981154,13.469866
6.675349,16.222338,15.761395
-1.614033,16.351675,11.032698
6.006777,12.061027,18.03286
5.192365,12.87168,17.66231
-1.1460192,17.370863,6.7797832
7.4716473,16.219854,16.23119
2.8004894,14.501732,16.393051
0.43915397,16.012016,13.697474
8.373053,14.424619,17.971077
0.17553398,16.799635,11.627284
3.7397466,15.671755,15.275942
5.923436,13.696344,17.482944
6.5574603,13.711581,17.561668
3.6813133,14.555951,16.630264
5.3330636,14.787072,16.616919
6.6621394,12.086476,18.166605
8.328479,17.146286,15.402434
3.0468607,14.324303,16.629705
4.6324053,13.354093,17.335358
0.34956208,15.879753,13.836928
-1.201506,16.885946,10.293115
7.2268157,18.156843,14.203664
-1.1159421,17.39583,6.7585053
5.04777,15.277019,16.167519
5.690476,12.974708,17.670174
8.42685,15.189814,17.53595
6.0535665,13.764745,17.448227
6.083603,11.731726,18.180725
-0.41520262,16.870365,8.014866
2.9510467,14.534473,13.665087
-1.3268118,17.263592,8.447013
7.582528,17.391535,15.54229
7.400118,11.6553955,18.561241
5.2299953,12.819195,17.601883
-1.2923775,17.045784,9.547226
0.05675813,16.258024,12.966315
5.0736737,13.652215,17.28089
3.860818,13.748293,17.155672
-1.3819764,16.31679,11.233951
3.846934,13.73365,17.173923
7.519544,18.239986,14.437155
7.4776864,13.050662,18.243286
7.427104,16.6941,15.936899
-1.7742195,16.610533,10.115116
0.4435722,15.929486,13.816686
5.1649413,12.890087,17.58362
8.301677,17.111353,15.447851
3.4869008,14.602536,14.715802
6.949503,14.202932,17.61821
2.8028371,15.206272,15.74244
7.046856,9.386665,19.008661
0.31758377,15.890377,13.806181
1.3593774,15.899814,13.374988
8.543064,11.513174,18.440046
6.653638,10.152673,18.679333
-2.5021749,15.866016,7.614198
-0.946163,16.776525,10.074892
7.3011007,11.15811,18.332504
-1.7133385,16.956184,9.141294
5.374264,12.653311,17.792946
3.6030068,14.016726,16.725554
-1.7354378,16.86572,9.43441
-1.4710864,16.39722,11.057966
-0.6599537,15.365769,12.235957
3.0382726,15.949881,14.633917
-0.14064294,17.162214,10.191317
-2.4175994,15.973204,7.704753
7.878622,17.1737,15.701215
4.0290155,15.222311,15.81988
6.0546427,11.939371,18.097837
7.4680095,11.075886,18.989
7.9083695,16.995451,16.363966
6.2877774,16.172058,15.926088
3.5329201,14.88686,15.696406
-0.5454387,17.503782,7.506088
1.2951527,16.622824,12.470713
0.93722016,16.399595,13.023181
7.506224,17.50774,15.365437
3.0858638,15.029094,16.181068
-1.3702098,16.298449,11.509749
7.4372916,11.290577,18.408901
9.320697,14.079798,17.612314
7.2036448,11.450342,18.481138
-0.10322392,17.115084,10.317804
6.214009,15.44805,15.946241
3.6708872,14.626089,16.551151
7.4908524,11.429237,18.346334
6.9584684,9.328648,18.916643
-1.5864975,17.23996,7.576489
5.9112096,12.682387,17.848711
4.7809362,15.281321,16.063684
8.06101,13.382891,18.25765
-0.09168173,17.069483,10.400475
8.928378,9.300755,17.596315
7.4578004,12.828819,18.320677
-0.115040824,17.022905,7.241329
-1.496022,17.160912,8.6997385
-1.3702886,16.997984,9.628503
2.7499402,14.660591,16.0466
-0.71112394,16.612452,11.536059
0.5792717,16.157524,9.89922
9.700496,12.323153,17.102568
-0.33063406,17.588316,6.430731
7.1649947,16.906605,15.779994
7.092772,13.995917,17.779118
6.916897,9.803327,18.746532
-0.48330653,17.146524,10.098464
7.2689033,10.938208,18.697216
7.6811347,11.857886,18.749987
3.1225438,14.266178,16.579075
-0.03835834,16.700993,10.429417
6.145899,13.726426,17.520313
3.0960402,14.97387,16.118988
9.705558,13.467359,16.874842
8.791296,16.30137,16.300686
6.951832,16.25913,15.765558
1.2901498,16.158068,12.898144
8.164425,16.779484,16.488535
0.77992195,13.000159,11.877907
8.452118,15.812209,17.059563
-0.17959411,17.104465,7.256086
7.9434123,13.029831,18.33591
7.4592752,12.309098,18.495712
7.5888877,14.228264,17.071602
7.7426395,15.663599,16.75078
6.9400315,16.982655,15.344191
